SCHL	fod1p	_TYPE_	_FREQ_	p50adj_wagp	p25adj_wagp	p75adj_wagp	mean_grad_degree	mean_grad_degree_all	mean_employed	pct_ts	stabbr	pct_tsg	pct_ts_all	pct_tsg_all	gths_mean	gthsftfy_mean	gmajor
Graduate degree	Operations logistics and <br> e-commerce	15	76	95118.37154	61941.93946	134207.5355	1	1	0.980720766	0.002681446	OH	0.017430985	0.002439591	0.017060865	0.910288582	0.917806308	Business
Graduate degree	Business economics	15	48	87751.0809	55958.87408	123883.8789	1	1	1	0.001669262	OH	0.01085119	0.001456102	0.010183003	0.924111835	0.912799821	Business
Graduate degree	Marketing and <br> marketing research	15	361	82858.5215	54941.44001	120149.522	1	1	0.945060841	0.013246327	OH	0.086108969	0.013457543	0.094113038	0.887228477	0.950423729	Business
Graduate degree	Finance	15	482	94838.97812	65080.99106	139369.3638	1	1	0.979782636	0.01780209	OH	0.11572413	0.016556161	0.115782691	0.911496081	0.945181293	Business
Graduate degree	Human resources and <br> personnel management	15	139	77095.94325	55239.01433	100124.6016	1	1	0.952797533	0.005054933	OH	0.032860058	0.004747867	0.033203397	0.905421959	0.92760382	Business
Graduate degree	International business	15	35	66133.21482	55043.99831	93574.79713	1	1	1	0.001477302	OH	0.009603339	0.001254997	0.008776605	0.890487805	0.873100304	Business
Graduate degree	Hospitality management	15	26	71557.1978	37935.59125	121525.8315	1	1	1	0.000852405	OH	0.005541137	0.000788811	0.005516418	0.753589445	0.817822651	Business
Graduate degree	Management information systems <br> and statistics	15	85	92801.54408	59877.20814	130442.2477	1	1	0.990789174	0.002867418	OH	0.018639916	0.002673755	0.018698451	0.928448769	0.975727522	Business
Graduate degree	Miscellaneous business and <br> medical administration	15	37	80099.6813	59786.03018	102179.7607	1	1	0.96743805	0.001425664	OH	0.00926766	0.001393965	0.009748454	0.914141414	0.964041995	Business
Graduate degree	Communications and <br> mass media	15	521	60873.04891	45136.07861	86961.49844	1	1	0.952396118	0.018930647	OH	0.685923857	0.019737424	0.700347562	0.813092229	0.885770196	Communications and journalism
Graduate degree	Journalism	15	162	70656.21748	46400.77204	108701.8731	1	1	0.973023749	0.006288263	OH	0.22784587	0.006170604	0.218952971	0.85396101	0.889913716	Communications and journalism
Graduate degree	Advertising and <br> public relations	15	65	52906.57186	40049.84065	80099.6813	1	1	0.99368619	0.002379849	OH	0.086230273	0.002274299	0.080699468	0.86769852	0.872169811	Communications and journalism
Graduate degree	Computer and information <br> systems	15	118	78342.42371	65221.12383	100180.0769	1	1	0.984915925	0.005323976	OH	0.127662629	0.004883467	0.120376658	0.887489031	0.944827102	"Computers, statistics, and mathematics"
Graduate degree	Computer science	15	291	89487.20322	65221.12383	122092.0889	1	1	0.979091565	0.011965474	OH	0.2869179	0.011395982	0.28090905	0.888745635	0.942959002	"Computers, statistics, and mathematics"
Graduate degree	Information sciences	15	44	86718.71524	55958.87408	121074.6548	1	1	1	0.001574217	OH	0.037747869	0.001397332	0.034443992	0.867907996	0.886379843	"Computers, statistics, and mathematics"
Graduate degree	Computer engineering	15	94	88109.64943	70087.22114	121819.1476	1	1	1	0.003362846	OH	0.080637057	0.003113616	0.076750117	0.882815572	0.931011461	"Computers, statistics, and mathematics"
Graduate degree	Miscellaneous computer	15	54	73763.64965	60074.76098	90848.17787	1	1	0.897582856	0.002337939	OH	0.056061014	0.002355721	0.058068118	0.782484408	0.903329065	"Computers, statistics, and mathematics"
Graduate degree	Mathematics	15	426	80099.6813	56524.97399	110478.0287	1	1	0.964480822	0.015216063	OH	0.364863167	0.015503188	0.382150995	0.844021482	0.922978556	"Computers, statistics, and mathematics"
Graduate degree	Applied mathematics	15	26	67395.16129	43749.66519	117106.7104	1	1	1	0.00081536	OH	0.019551368	0.000744733	0.018357554	0.790793259	0.829738412	"Computers, statistics, and mathematics"
Graduate degree	Statistics and decision science	15	28	99430.2258	67103.76775	110645.4745	1	1	0.91805887	0.001107603	OH	0.026558995	0.001174187	0.028943516	0.833941606	0.972972973	"Computers, statistics, and mathematics"
Graduate degree	General education	15	1393	63080.9126	48915.84287	76307.55556	1	1	0.980473106	0.053955956	OH	0.280783813	0.057413342	0.277697418	0.879413113	0.918477884	Education
Graduate degree	Elementary education	15	1627	61867.69605	50871.70371	73917.27367	1	1	0.984055288	0.053790564	OH	0.279923122	0.060027102	0.290339678	0.875770633	0.930394012	Education
Graduate degree	Mathematics teacher <br> education	15	155	63047.08637	51482.76136	76091.31114	1	1	0.990900714	0.005310879	OH	0.027637521	0.005396792	0.026103255	0.870909194	0.917564997	Education
Graduate degree	Physical and health <br> education teaching	15	203	67391.59748	48915.84287	84653.98392	1	1	0.972713829	0.006258328	OH	0.032567994	0.006495373	0.031416884	0.872902922	0.939372197	Education
Graduate degree	Early childhood education	15	221	46353.21803	38667.31003	55239.01433	1	1	0.984025053	0.007524213	OH	0.039155588	0.007779449	0.037627714	0.847137517	0.854137657	Education
Graduate degree	Science and computer <br> teacher education	15	107	61941.93946	55068.53089	77334.62006	1	1	0.998282209	0.003488574	OH	0.018154344	0.003850391	0.018623609	0.851021544	0.977046015	Education
Graduate degree	Secondary teacher education	15	310	69601.15806	55958.87408	84767.7574	1	1	0.997809643	0.010758337	OH	0.055985793	0.010942346	0.052926049	0.890203648	0.949080032	Education
Graduate degree	Special needs education	15	335	64006.67077	48836.83556	77061.59763	1	1	0.993833914	0.011354422	OH	0.059087785	0.012665977	0.061262923	0.911066	0.955015819	Education
Graduate degree	Social science or history <br> teacher education	15	155	60548.39814	44191.21147	76307.55556	1	1	0.981936972	0.004954276	OH	0.025781778	0.004714808	0.022804631	0.894825683	0.855589124	Education
Graduate degree	Teacher education: multiple <br> levels	15	239	51618.28288	42052.33268	65333.51826	1	1	0.992062609	0.007926841	OH	0.041250845	0.008363481	0.040452569	0.871170809	0.899263595	Education
Graduate degree	Language and drama <br> education	15	215	65080.99106	51741.35841	79544.18064	1	1	0.961565808	0.007438149	OH	0.038707718	0.007769041	0.037577376	0.882195343	0.936462421	Education
Graduate degree	Art and music education	15	287	65080.99106	51618.28288	77334.62006	1	1	0.978011177	0.00983783	OH	0.051195523	0.011152329	0.053941694	0.824861393	0.922140657	Education
Graduate degree	Miscellaneous education	15	260	66286.8172	52906.57186	82613.42352	1	1	0.984004865	0.009563549	OH	0.049768178	0.010177411	0.0492262	0.880567837	0.926950466	Education
Graduate degree	Nutrition sciences	15	47	61867.69605	52842.23838	134207.5355	1	1	0.981425322	0.001583572	OH	0.019181522	0.001521607	0.018479004	0.885737276	0.953922495	Health
Graduate degree	Communication disorders <br> sciences and services	15	288	65080.99106	51063.54683	79359.85779	1	1	0.9930936	0.010604919	OH	0.128455461	0.011865228	0.144096086	0.858731264	0.931336227	Health
Graduate degree	Health and medical <br> administrative services	15	60	67103.76775	43772.30388	85868.63736	1	1	0.976994059	0.002330081	OH	0.028223851	0.002354496	0.028593945	0.882085283	0.893046411	Health
Graduate degree	Health and medical <br> preparatory programs	15	134	141312.435	73917.27367	325910.1846	1	1	0.989059992	0.004976727	OH	0.060282193	0.004974378	0.060410843	0.922404775	0.957368421	Health
Graduate degree	Nursing	15	915	83666.87743	64006.67077	108701.8731	1	1	0.989819682	0.032736014	OH	0.396525389	0.032101284	0.38985086	0.903349766	0.961124764	Health
Graduate degree	Pharmacy and pharmaceutical <br> sciences and administration	15	262	115624.9537	88070.39729	136509.1158	1	1	0.982860714	0.010576481	OH	0.128110992	0.00995947	0.120951793	0.918554261	0.973748452	Health
Graduate degree	Treatment therapy <br> professions	15	241	67083.48309	52688.32118	91677.67885	1	1	0.986889115	0.009228274	OH	0.11178041	0.009303811	0.112989205	0.860766573	0.948341578	Health
Graduate degree	Miscellaneous health <br> medical professions	15	272	67441.05111	48473.25548	105376.6424	1	1	0.973504274	0.010521101	OH	0.127440182	0.010262199	0.124628264	0.829714252	0.89547249	Health
Graduate degree	Area ethnic and <br> civilization studies	15	66	77334.62006	44258.18979	129214.1274	1	1	1	0.002468906	OH	0.028771771	0.002445101	0.027371631	0.740861292	0.79357381	Humanities and liberal arts
Graduate degree	Linguistics and comparative <br> language and literature	15	31	36457.74946	30523.02223	54350.93653	1	1	0.94040017	0.00118057	OH	0.013757947	0.001369171	0.015327154	0.711826515	0.667828843	Humanities and liberal arts
Graduate degree	"French, german, latin and other <br> common foreign language stud"	15	181	60074.76098	44191.21147	81753.74121	1	1	0.965717524	0.005991531	OH	0.069823218	0.006367424	0.071280004	0.780309586	0.910254809	Humanities and liberal arts
Graduate degree	Other foreign languages	15	51	61649.27811	40043.12409	101639.7864	1	1	0.982139603	0.001726887	OH	0.020124541	0.001650168	0.018472767	0.792246337	0.805633803	Humanities and liberal arts
Graduate degree	English language and literature	15	783	57993.74223	41833.43872	84767.7574	1	1	0.964840637	0.027732719	OH	0.323187483	0.030019214	0.33604948	0.763375514	0.832784629	Humanities and liberal arts
Graduate degree	Composition and speech	15	26	53343.40689	39333.13156	71810.71863	1	1	0.95775463	0.000830702	OH	0.009680711	0.001049912	0.011753217	0.765306122	0.873423423	Humanities and liberal arts
Graduate degree	Liberal arts	15	163	64098.34667	42824.23068	105376.6424	1	1	0.968244203	0.006004253	OH	0.069971481	0.006195704	0.069357685	0.798083099	0.849432881	Humanities and liberal arts
Graduate degree	Humanities	15	17	59877.20814	39549.21764	76307.55556	1	1	1	0.000551556	OH	0.006427643	0.000577605	0.006465983	0.791732909	0.829036635	Humanities and liberal arts
Graduate degree	Multi/interdisciplinary studies	15	17	68494.81753	38197.52933	91696.76379	1	1	1	0.000628639	OH	0.007325943	0.000593522	0.006644165	0.860237236	0.832738095	Humanities and liberal arts
Graduate degree	Intercultural and <br> international studies	15	53	57245.75824	45056.07073	84447.02816	1	1	0.991354045	0.002162444	OH	0.025200373	0.002099824	0.023506433	0.873323615	0.925592663	Humanities and liberal arts
Graduate degree	Philosophy and religious studies	15	253	55043.99831	37165.16367	86481.8963	1	1	0.962879834	0.008493739	OH	0.098983089	0.008699882	0.097390649	0.749700936	0.771267457	Humanities and liberal arts
Graduate degree	Theology and religious vocations	15	184	44258.18979	33720.52555	66133.21482	1	1	0.99202856	0.006362353	OH	0.074144653	0.006218355	0.069611253	0.726507507	0.731459154	Humanities and liberal arts
Graduate degree	Art history and criticism	15	47	54350.93653	40697.36297	67103.76775	1	1	0.923330888	0.001528192	OH	0.01780902	0.001533545	0.017167235	0.763073852	0.888099902	Humanities and liberal arts
Graduate degree	History	15	557	65039.03643	44767.09926	99430.2258	1	1	0.947968813	0.020147513	OH	0.234792126	0.020510318	0.229602344	0.821478674	0.879167208	Humanities and liberal arts
Graduate degree	Family and consumer sciences	15	155	54941.44001	43204.42336	75004.2924	1	1	0.983312134	0.005839609	OH	0.35915493	0.006132036	0.377240886	0.801627315	0.845636294	"Industrial arts, consumer <br> services, and recreation"
Graduate degree	"Physical fitness, parks, <br> recreation, and leisure"	15	218	61867.69605	44191.21147	81100.92732	1	1	0.994869929	0.008405805	OH	0.516984259	0.008272877	0.508944712	0.867835868	0.907184829	"Industrial arts, consumer <br> services, and recreation"
Graduate degree	Miscellaneous industrial <br> arts and consumer services	15	20	65039.03643	47488.82025	98325.44551	1	1	0.951378446	0.000636497	OH	0.039146645	0.000580972	0.035741187	0.828767123	0.767783657	"Industrial arts, consumer <br> services, and recreation"
Graduate degree	Transportation sciences <br> and technologies	15	36	90591.9835	62172.21899	135318.7319	1	1	0.986766121	0.001377394	OH	0.084714167	0.001269077	0.078073215	0.924023155	0.902200489	"Industrial arts, consumer <br> services, and recreation"
Graduate degree	Pre-law and legal studies	15	24	56144.87828	35610.1926	94977.6405	1	1	0.976034858	0.00087336	OH	0.076718272	0.000797994	0.071247028	0.706942846	0.758354756	Law and public policy
Graduate degree	Criminal justice and <br> fire protection	15	241	65221.12383	42150.65694	95011.10465	1	1	0.963810186	0.008688692	OH	0.763238339	0.008590299	0.766964554	0.812678164	0.862618432	Law and public policy
Graduate degree	Public administration	15	32	77324.98964	55239.01433	109135.8158	1	1	0.906473263	0.001332491	OH	0.117049601	0.001374681	0.122735099	0.801603206	0.937377141	Law and public policy
Graduate degree	Public policy	15	11	42732.23112	35610.1926	105376.6424	1	1	0.926129426	0.000489441	OH	0.042993788	0.000437412	0.039053319	0.915325402	1	Law and public policy
Graduate degree	Multidisciplinary or <br> general science	15	277	82412.16001	59447.51817	152615.1111	1	1	0.961098275	0.011352177	OH	0.237223195	0.010970507	0.235964895	0.907589286	0.9395148	Physical sciences
Graduate degree	Atmospheric sciences <br> and meteorology	15	11	85105.91138	56780.11117	92912.90919	1	1	1	0.000514137	OH	0.010743776	0.000462818	0.009954769	0.908730159	1	Physical sciences
Graduate degree	Chemistry	15	657	105684.4768	61941.93946	179140.292	1	1	0.976658556	0.023741234	OH	0.496113787	0.023230906	0.4996741	0.869581258	0.924235977	Physical sciences
Graduate degree	Geology and earth science	15	81	67103.76775	50640.47844	100535.0061	1	1	0.989496902	0.002774619	OH	0.05798042	0.002703753	0.058155076	0.900373599	0.887525287	Physical sciences
Graduate degree	Physics	15	192	80099.6813	53924.00593	120149.522	1	1	0.965330494	0.006812504	OH	0.142358939	0.006555674	0.141006143	0.811785031	0.858618038	Physical sciences
Graduate degree	"Nuclear, industrial radiology, <br> and biological technologies"	15	48	92912.90919	72915.49892	117398.0229	1	1	0.96860618	0.001913608	OH	0.039988115	0.001817296	0.03908827	0.852956038	0.935666797	Physical sciences
Graduate degree	Psychology	15	1450	58072.26894	40697.36297	81526.40479	1	1	0.968451715	0.052611117	OH	0.753786356	0.053626925	0.759229486	0.787694925	0.830078236	Psychology and social work
Graduate degree	Industrial and organizational <br> psychology	15	14	62077.25301	44258.18979	100107.8102	1	1	1	0.000546317	OH	0.007827369	0.000542097	0.007674807	0.871823828	0.929452055	Psychology and social work
Graduate degree	Human services and <br> community organization	15	16	55043.99831	34068.0667	82102.17333	1	1	0.975588105	0.000728174	OH	0.010432918	0.000654741	0.009269572	0.891538102	0.697327852	Psychology and social work
Graduate degree	Social work	15	422	50871.70371	39631.67878	63078.49902	1	1	0.968711404	0.015756393	OH	0.2257499	0.015642462	0.22145999	0.815588126	0.851477154	Psychology and social work
Graduate degree	Interdisciplinary social <br> sciences	15	26	40876.87061	29349.50572	62974.30511	1	1	0.964218456	0.001075048	OH	0.015716372	0.001041953	0.015294477	0.566392479	0.592760181	Social sciences
Graduate degree	General social sciences	15	55	54715.37985	40697.36297	72089.71317	1	1	1	0.002114174	OH	0.030907589	0.002152166	0.031590913	0.781681126	0.829380531	Social sciences
Graduate degree	Economics	15	457	96877.43702	62750.15807	148040.5584	1	1	0.9806105	0.016086803	OH	0.235176666	0.015540226	0.228109667	0.851247809	0.919541299	Social sciences
Graduate degree	Anthropology and <br> archeology	15	86	57074.57256	42934.31868	81394.72593	1	1	0.98172529	0.002695665	OH	0.039408544	0.003011074	0.044198523	0.820067094	0.916435314	Social sciences
Graduate degree	Criminology	15	33	69355.43787	41981.65089	93945.27484	1	1	1	0.00094932	OH	0.013878328	0.000910944	0.013371435	0.762096774	0.788332676	Social sciences
Graduate degree	Geography	15	65	52906.57186	39679.92889	82565.99746	1	1	0.962069832	0.002512312	OH	0.036728062	0.002344089	0.03440808	0.760250718	0.813077152	Social sciences
Graduate degree	International relations	15	33	68482.18002	46400.77204	85105.91138	1	1	0.956303365	0.001020042	OH	0.014912228	0.001256221	0.01843964	0.729288499	0.8972854	Social sciences
Graduate degree	Political science and <br> government	15	807	73917.27367	52906.57186	119572.0604	1	1	0.96895728	0.028884102	OH	0.422263311	0.02841894	0.41715192	0.850112556	0.918552681	Social sciences
Graduate degree	Sociology	15	325	60873.04891	42934.31868	79352.36733	1	1	0.959003308	0.012211317	OH	0.178520046	0.012584555	0.184724394	0.767932284	0.85950236	Social sciences
Graduate degree	Miscellaneous social <br> sciences	15	29	52688.32118	44035.19865	80524.52129	1	1	0.956168257	0.000854276	OH	0.012488854	0.000865948	0.012710951	0.755744079	0.82347788	Social sciences
Bachelors	General agriculture	15	78	60064.68614	35828.0584	74330.32735	0	0	0.997657165	0.005961451	OK	0.207116316	0.005310486	0.197620607	0.751176219	0.780856137	Agriculture and natural resources
